,index,credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Spain,France,Germany
1739,4238,0.044734989859422904,-1.0966508887545605,0.013542285555528789,0.35390313491970066,0.28568054100137164,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.8425188389616871,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1740,5924,0.9048239771960211,-1.0966508887545605,0.013542285555528789,-1.3785806977553732,0.2825349708613246,0.8137126221368529,-1.549632390025998,0.9629363668692571,1.5444540922116192,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1741,7432,0.7597487263199684,0.9118672225175283,-0.752776260469108,-1.0320839312203582,1.351815001314956,0.8137126221368529,-1.549632390025998,0.9629363668692571,-0.6160134496181,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1742,984,1.267512104386153,0.9118672225175283,-1.3275151699875853,-1.3785806977553732,0.7660305152315958,0.8137126221368529,-1.549632390025998,0.9629363668692571,-1.536865110445864,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1743,8122,-0.8982541408349197,-1.0966508887545605,1.354599741098643,-1.0320839312203582,-0.504028971297137,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.0282664691800065,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1744,5760,-1.2713047859447695,0.9118672225175283,-1.5190948064937446,0.7003999014547154,0.4481499375361974,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.2120963845935113,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1745,1241,-1.364567447222232,-1.0966508887545605,-1.710674442999904,-1.3785806977553732,1.116182865841251,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.6387176113194688,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1746,8427,1.060261745991792,-1.0966508887545605,0.10933210380860837,-1.7250774642903879,-1.1739721173916442,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.3300429537672402,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1747,9031,-1.136592052988435,0.9118672225175283,0.013542285555528789,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.3964263540168835,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1748,8754,1.298599658145307,-1.0966508887545605,0.39670155856784717,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,1.0712064596972546,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1749,3428,-0.10034026101662981,-1.0966508887545605,-0.36961698745678956,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,0.4443680417718249,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1750,5270,-0.6495537107616866,0.9118672225175283,-0.5611966239629488,1.393393434524745,1.1781376336294767,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.6024948679304727,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1751,3704,-0.4837534240461977,-1.0966508887545605,-0.46540680570986914,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.6067130865873596,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1752,9165,0.12763513321716732,-1.0966508887545605,0.6840710133270859,-1.0320839312203582,1.042243413168286,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.7300042319307819,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1753,3578,0.5524983679256074,-1.0966508887545605,0.013542285555528789,-1.3785806977553732,0.7677611330304175,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.2800771771464524,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1754,1048,1.6716503032551568,0.9118672225175283,-1.3275151699875853,0.007406368384685913,-0.3539028170523197,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.5427534581910102,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1755,4030,-0.49411594196591574,-1.0966508887545605,0.30091174031476753,0.35390313491970066,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.17201460761200754,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1756,1259,-0.95006673043351,-1.0966508887545605,-0.27382716920371,-1.3785806977553732,0.4419177536036544,0.8137126221368529,-1.549632390025998,0.9629363668692571,-0.8006301299267977,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1757,920,0.8115613159185587,0.9118672225175283,0.49249137682092675,0.007406368384685913,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,-1.5806126730128296,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1758,2744,0.4488731887284269,0.9118672225175283,-0.0822475326975508,0.7003999014547154,0.7177508891272362,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.22753737804213647,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1759,3072,0.9255490130354572,-1.0966508887545605,-0.8485660787221875,1.0468966679897302,0.4556142609393579,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.7080211223136943,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1760,5761,0.6146734754439157,-1.0966508887545605,-0.752776260469108,-0.6855871646853436,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.20686963145278928,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1761,168,0.1690852048960395,-1.0966508887545605,0.013542285555528789,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.034065943324893,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1762,3538,-1.0018793200321003,-1.0966508887545605,0.39670155856784717,-1.0320839312203582,0.7068224385344544,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.6081635997118893,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1763,5577,-0.6081036390828143,-1.0966508887545605,2.2167081053763593,0.007406368384685913,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.010112149871905708,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1764,6850,-1.0329668737912545,0.9118672225175283,0.30091174031476753,-1.3785806977553732,-0.428167895110805,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.3344113235279451,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1765,9035,-1.1987671605067431,0.9118672225175283,0.5882811950740063,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.438682486797961,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1766,9852,-1.551092769777157,0.9118672225175283,0.39670155856784717,0.35390313491970066,0.44474990730208813,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-0.33351766031698404,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1767,3483,-1.571817805616593,0.9118672225175283,0.013542285555528789,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.3285688520062474,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1768,2668,-1.3127548576236419,0.9118672225175283,1.2588099228455634,-1.0320839312203582,0.1774546790254915,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.2751498654861853,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1769,1857,-1.1055044992292808,-1.0966508887545605,-0.9443558969752671,-1.3785806977553732,0.6700902243501634,-0.9029806735105161,0.6453143380561522,0.9629363668692571,1.1058826230703305,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1770,3396,-0.7220913361997129,0.9118672225175283,3.0788164696540754,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.68544371805664,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1771,9966,-1.779068164010954,0.9118672225175283,-0.36961698745678956,-0.3390903981503288,0.7883311151417809,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.3865356731135854,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1772,3666,0.5214108141664533,-1.0966508887545605,-1.710674442999904,1.393393434524745,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.283644640775039,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1773,2810,-0.5873786032433782,-1.0966508887545605,-0.8485660787221875,1.7398902010597597,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.4111724808361332,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1774,5017,0.9877241205537656,0.9118672225175283,-0.46540680570986914,0.35390313491970066,1.0435144284866074,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.4415282078892442,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1775,3626,1.4333123911016417,-1.0966508887545605,-0.1780373509506304,0.35390313491970066,0.5436396220010613,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.506954829892535,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1776,7166,-0.338678173170145,-1.0966508887545605,0.10933210380860837,1.0468966679897302,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.3494561140758296,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1777,6149,-0.07961522517719372,0.9118672225175283,-0.46540680570986914,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.2720161386976896,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1778,1150,0.5110482962467352,-1.0966508887545605,-1.1359355334814263,0.35390313491970066,0.9817800642647032,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-1.5841455544581629,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1779,5730,-1.157317088827871,-1.0966508887545605,-0.9443558969752671,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.009724096440020674,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1780,410,0.6043109575241976,0.9118672225175283,-1.5190948064937446,1.7398902010597597,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,0.5068588625275607,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1781,3917,0.35561052745096444,-1.0966508887545605,1.0672302863394043,0.35390313491970066,0.27937510340538646,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.8616642764728528,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1782,6053,-1.0226043558715363,0.9118672225175283,0.30091174031476753,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,1.6530230502340373,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1783,4778,0.894461459276303,-1.0966508887545605,0.5882811950740063,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,1.3409741657897263,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1784,912,-1.0951419813095626,-1.0966508887545605,-0.6569864422160283,-0.3390903981503288,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.09743257596903603,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1785,1078,0.27271038409322,-1.0966508887545605,0.20512192206168797,1.0468966679897302,1.1224706325973708,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.6673906448874776,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1786,867,-0.15215285061522008,-1.0966508887545605,0.8756506498332451,-1.3785806977553732,1.5098231533597528,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.1760268395149736,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1787,8311,-0.9915168021123822,0.9118672225175283,0.30091174031476753,0.35390313491970066,0.48605565613155244,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.0239536662259072,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1788,7723,0.41778563496927273,0.9118672225175283,-0.36961698745678956,0.35390313491970066,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,1.3469128744769736,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1789,6353,-0.545928531564506,0.9118672225175283,-0.36961698745678956,1.0468966679897302,0.600243016902037,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.4514377003686939,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1790,2697,0.7493862084002504,0.9118672225175283,0.8756506498332451,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.872794289152797,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1791,9143,0.262347866173502,-1.0966508887545605,-0.46540680570986914,1.0468966679897302,0.3777019215326459,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-0.9418722159133842,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1792,9041,-1.4267425547405403,-1.0966508887545605,0.9714404680863247,0.007406368384685913,1.5221575602298287,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.44848889872543435,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1793,2207,-2.017406076164469,-1.0966508887545605,-0.5611966239629488,-1.3785806977553732,1.7901825941928677,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-0.7281539557146763,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1794,7235,0.479960742487581,0.9118672225175283,-0.36961698745678956,0.007406368384685913,0.9034611348970873,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.6170494725204738,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1795,9925,0.4488731887284269,-1.0966508887545605,-0.0822475326975508,0.007406368384685913,1.9129260149821998,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.2572377648648001,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1796,7510,1.5265750523791042,0.9118672225175283,-0.27382716920371,-1.3785806977553732,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.0175690831917628,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1797,4930,-0.24541551189268254,0.9118672225175283,-0.8485660787221875,0.35390313491970066,0.5706903043110754,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.3063977074412872,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1798,426,-1.6443554310546193,0.9118672225175283,0.013542285555528789,1.7398902010597597,0.7667352604542292,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.8362088959591288,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1799,7593,-2.4111817571137553,0.9118672225175283,-1.0401457152283466,0.7003999014547154,0.35166763380289223,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.3785487698639607,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1800,8964,-1.8826933432081345,0.9118672225175283,-0.1780373509506304,1.393393434524745,0.3201423735509514,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.3386794875074377,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1801,4409,1.091349299750946,0.9118672225175283,0.20512192206168797,0.35390313491970066,1.1598836560484775,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-0.8658553575729829,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1802,4405,-0.8982541408349197,-1.0966508887545605,-0.36961698745678956,1.393393434524745,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.09500204586639488,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1803,5411,-0.08997774309691176,-1.0966508887545605,0.10933210380860837,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.5543908033090328,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1804,5606,-1.6443554310546193,-1.0966508887545605,1.2588099228455634,1.0468966679897302,0.7799014819499711,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.5664953654537548,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1805,1599,0.20017275865519366,-1.0966508887545605,0.30091174031476753,-1.3785806977553732,0.6283393310000887,0.8137126221368529,-1.549632390025998,0.9629363668692571,-1.2289140216922303,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1806,8986,1.1327993714298183,0.9118672225175283,0.39670155856784717,0.35390313491970066,1.5885714841360992,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.9879742003465637,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1807,269,1.4540374269410778,-1.0966508887545605,-0.36961698745678956,0.7003999014547154,-0.3921577757010154,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.0523803196762946,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1808,6868,-1.9552309686461609,0.9118672225175283,0.013542285555528789,-0.3390903981503288,1.0166399726432511,0.8137126221368529,-1.549632390025998,-1.0384902205441118,0.5365830965167218,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1809,7384,-0.17287788645465618,-1.0966508887545605,0.20512192206168797,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.536244633469787,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1810,4554,-0.6081036390828143,0.9118672225175283,0.013542285555528789,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.29951981018141194,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1811,8142,-0.36976572692929915,0.9118672225175283,0.20512192206168797,-0.3390903981503288,0.8600560902916087,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.5254425991983086,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1812,3096,-0.39049076276873523,0.9118672225175283,1.9293386506171206,1.0468966679897302,0.23402546319471548,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-1.2552501573529584,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1813,5123,1.8789006616495179,0.9118672225175283,-0.9443558969752671,1.0468966679897302,0.2728707885389156,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-1.5595050284982404,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1814,1927,0.8115613159185587,0.9118672225175283,-0.27382716920371,1.0468966679897302,1.2217206717855997,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.3311715685072487,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1815,19,0.7804737621594046,-1.0966508887545605,-1.423304988240665,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.7912674305695627,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1816,908,0.35561052745096444,0.9118672225175283,-0.752776260469108,1.7398902010597597,0.9376132458170251,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.44074586295499,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1817,9494,1.4333123911016417,0.9118672225175283,0.39670155856784717,1.0468966679897302,0.6876629107323506,0.8137126221368529,-1.549632390025998,0.9629363668692571,0.8332201216046156,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1818,5631,-0.19360292229409226,0.9118672225175283,0.10933210380860837,0.007406368384685913,1.1374057051636426,-0.9029806735105161,0.6453143380561522,0.9629363668692571,1.7220773144916235,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1819,7475,0.4903232604072991,0.9118672225175283,-0.752776260469108,-1.3785806977553732,1.273319524192684,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,0.5970329088065423,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1820,7591,1.485124980700232,-1.0966508887545605,-0.8485660787221875,-1.3785806977553732,1.2549948632522232,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.9781109155300564,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1821,1634,0.5628608858453255,-1.0966508887545605,-1.5190948064937446,0.007406368384685913,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.4720908819498739,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1822,1231,1.2571495864664348,0.9118672225175283,-0.8485660787221875,-0.3390903981503288,0.029000186231945023,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.7090978925603457,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1823,1872,2.0654259842044427,-1.0966508887545605,1.0672302863394043,1.7398902010597597,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.1550838218994166,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1824,5413,0.21053527657491172,-1.0966508887545605,0.30091174031476753,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.6792085074174166,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1825,9773,-1.2298547142658973,0.9118672225175283,-0.27382716920371,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.5624937258674204,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1826,5471,0.5524983679256074,-1.0966508887545605,0.013542285555528789,1.7398902010597597,0.41298962487993657,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.2417167562030031,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1827,3640,-0.13142781477578397,-1.0966508887545605,0.013542285555528789,-1.7250774642903879,0.733395686880104,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.092775241214599,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1828,9344,0.7908362800791225,-1.0966508887545605,-1.0401457152283466,-1.0320839312203582,0.5485985415992999,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.01864637769315012,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1829,1552,1.3400497298241794,0.9118672225175283,-0.46540680570986914,-1.3785806977553732,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.6164871591694449,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1830,3588,-1.6754429848137735,0.9118672225175283,0.10933210380860837,-0.6855871646853436,2.324277624653833,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.2399105217973079,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1831,4454,-0.36976572692929915,0.9118672225175283,-0.27382716920371,0.35390313491970066,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.2717779737637152,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1832,6886,0.8530113875974309,0.9118672225175283,0.5882811950740063,-1.0320839312203582,0.5958535802794617,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.6843333906380467,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1833,8691,0.4903232604072991,-1.0966508887545605,0.013542285555528789,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,-0.9172930710593094,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1834,6457,-0.36976572692929915,0.9118672225175283,1.163020104592484,0.35390313491970066,0.07985108018072494,-0.9029806735105161,0.6453143380561522,0.9629363668692571,1.1927875185875791,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1835,427,0.5317733320861713,0.9118672225175283,0.5882811950740063,-1.7250774642903879,0.06338651610209949,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.2637497065833287,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1836,2852,-0.43194083444760745,0.9118672225175283,0.10933210380860837,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.05101285458224061,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1837,4969,0.044734989859422904,-1.0966508887545605,-0.36961698745678956,-1.3785806977553732,0.4748190903491168,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.30271162768549514,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1838,9563,0.5421358500058894,0.9118672225175283,-1.0401457152283466,1.393393434524745,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,-1.7028437820890951,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1839,7057,1.7338254107734652,-1.0966508887545605,3.1746062879071553,1.0468966679897302,0.9388455459316417,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.6351151110435576,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1840,3068,0.0240099540199868,-1.0966508887545605,-0.752776260469108,0.7003999014547154,0.4132925994616295,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.5486563515220357,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1841,787,0.6561235471227879,0.9118672225175283,0.30091174031476753,-1.0320839312203582,1.6191675794991154,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-0.9223088090504336,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1842,7631,0.27271038409322,0.9118672225175283,0.10933210380860837,0.7003999014547154,0.29662907209400075,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.648725937782911,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1843,3906,-0.556291049484224,0.9118672225175283,0.49249137682092675,1.0468966679897302,0.02056766144815716,0.8137126221368529,-1.549632390025998,0.9629363668692571,0.15249325417576293,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1844,7764,0.35561052745096444,-1.0966508887545605,0.49249137682092675,-1.0320839312203582,0.6877125497279726,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.7807654584408961,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1845,5628,0.31416045577209223,-1.0966508887545605,0.49249137682092675,-0.6855871646853436,0.45556863804370534,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.095843171012181,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1846,7220,0.6975736188016601,0.9118672225175283,0.10933210380860837,1.393393434524745,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,0.3672381740573087,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1847,2605,-0.16251536853493811,-1.0966508887545605,-0.46540680570986914,0.007406368384685913,0.35077686282967535,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.4673411246748833,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1848,7908,-0.7220913361997129,0.9118672225175283,-0.36961698745678956,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,-0.24230897827926343,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1849,5179,1.1327993714298183,0.9118672225175283,-0.46540680570986914,0.35390313491970066,0.7141584073825924,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.7114862111897413,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1850,3355,0.09654757945801316,0.9118672225175283,-1.423304988240665,0.007406368384685913,0.13239467994461515,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.4979911077233104,-0.5750408588566764,-1.002002004006012,1.7297444805704316
1851,3000,-1.2298547142658973,-1.0966508887545605,0.10933210380860837,0.007406368384685913,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,1.330640639280961,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1852,296,0.6561235471227879,-1.0966508887545605,-0.752776260469108,-0.3390903981503288,0.7762551844657368,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.10886498596140544,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1853,5879,0.3348854916115283,0.9118672225175283,0.20512192206168797,0.35390313491970066,0.3027933036150613,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.4566354158248298,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1854,8904,0.3348854916115283,0.9118672225175283,0.10933210380860837,-0.3390903981503288,0.2924571474457692,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.2853729447588877,1.7390068629005728,-1.002002004006012,-0.5781200698904511
1855,1760,-1.343842411382796,0.9118672225175283,-0.0822475326975508,0.007406368384685913,0.5428702978909193,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.6268036121074749,-0.5750408588566764,0.998001996005988,-0.5781200698904511
1856,1105,-1.4163800368208224,-1.0966508887545605,0.6840710133270859,-0.6855871646853436,0.4765350895440499,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.7852283273617339,-0.5750408588566764,0.998001996005988,-0.5781200698904511
